source_id,series_id,event_time,available_at,observed_value,revision_id,change,change_percent,close,high,low,open,previous_close,symbol,volume,vwap
financial_modeling_prep,SPY,2024-04-30T00:00:00Z,2024-04-30T21:00:00Z,-0.015841273575657788,0,-6.58,-1.29,501.98,509.56,501.98,508.56,510.06,SPY,77483600,505.52
financial_modeling_prep,SPY,2024-05-01T00:00:00Z,2024-05-01T21:00:00Z,-0.003247141320371294,0,-1.03,-0.20543,500.35,508.19,499.87,501.38,501.98,SPY,80242800,502.45
financial_modeling_prep,SPY,2024-05-02T00:00:00Z,2024-05-02T21:00:00Z,0.009353452583191757,0,0.88,0.17455,505.03,505.89,499.55,504.15,500.35,SPY,62550200,503.65
financial_modeling_prep,SPY,2024-05-03T00:00:00Z,2024-05-03T21:00:00Z,0.01239530324931204,0,0.13,0.02543235,511.29,512.55,508.56,511.16,505.03,SPY,72756700,510.89
financial_modeling_prep,SPY,2024-05-06T00:00:00Z,2024-05-06T21:00:00Z,0.010326820395470282,0,2.82,0.54891,516.57,516.61,513.3,513.75,511.29,SPY,47264700,515.06
financial_modeling_prep,SPY,2024-05-07T00:00:00Z,2024-05-07T21:00:00Z,0.0011034322550669273,0,-0.42,-0.08115001,517.14,518.57,516.45,517.56,516.57,SPY,52561300,517.43
financial_modeling_prep,SPY,2024-05-08T00:00:00Z,2024-05-08T21:00:00Z,9.668561704767598e-05,0,1.93,0.37457,517.19,517.74,515.14,515.26,517.14,SPY,42047200,516.33
financial_modeling_prep,SPY,2024-05-09T00:00:00Z,2024-05-09T21:00:00Z,0.005761905682631019,0,2.79,0.53926,520.17,520.21,516.71,517.38,517.19,SPY,43643700,518.62
financial_modeling_prep,SPY,2024-05-10T00:00:00Z,2024-05-10T21:00:00Z,0.0012880404483150976,0,-0.97,-0.18589,520.84,522.64,519.59,521.81,520.17,SPY,52233200,521.22
financial_modeling_prep,SPY,2024-05-13T00:00:00Z,2024-05-13T21:00:00Z,0.00013439827970196383,0,-1.65,-0.31575,520.91,522.67,519.74,522.56,520.84,SPY,36716400,521.47
financial_modeling_prep,SPY,2024-05-14T00:00:00Z,2024-05-14T21:00:00Z,0.004588124628054802,0,2.19,0.42026,523.3,523.83,520.56,521.11,520.91,SPY,57535900,522.2
financial_modeling_prep,SPY,2024-05-15T00:00:00Z,2024-05-15T21:00:00Z,0.012382954328301166,0,3.95,0.75119,529.78,530.08,525.18,525.83,523.3,SPY,59504900,527.72
financial_modeling_prep,SPY,2024-05-16T00:00:00Z,2024-05-16T21:00:00Z,-0.002057457812676855,0,-1.19,-0.22458,528.69,531.52,528.54,529.88,529.78,SPY,50244800,529.66
financial_modeling_prep,SPY,2024-05-17T00:00:00Z,2024-05-17T21:00:00Z,0.0014375153681740471,0,0.64,0.12103,529.45,529.52,527.32,528.81,528.69,SPY,59187600,528.78
financial_modeling_prep,SPY,2024-05-20T00:00:00Z,2024-05-20T21:00:00Z,0.0011521390121822517,0,0.49,0.0925279,530.06,531.56,529.17,529.57,529.45,SPY,37764200,530.09
financial_modeling_prep,SPY,2024-05-21T00:00:00Z,2024-05-21T21:00:00Z,0.0024525525412217863,0,2.08,0.39299,531.36,531.52,529.07,529.28,530.06,SPY,33437000,530.31
financial_modeling_prep,SPY,2024-05-22T00:00:00Z,2024-05-22T21:00:00Z,-0.002879403794037838,0,-0.82,-0.15453,529.83,531.38,527.6,530.65,531.36,SPY,48390000,529.87
financial_modeling_prep,SPY,2024-05-23T00:00:00Z,2024-05-23T21:00:00Z,-0.007304229658569694,0,-7,-1.31,525.96,533.07,524.72,532.96,529.83,SPY,57211200,529.18
financial_modeling_prep,SPY,2024-05-24T00:00:00Z,2024-05-24T21:00:00Z,0.006616472735569312,0,1.59,0.30122,529.44,530.27,526.88,527.85,525.96,SPY,41291100,528.61
financial_modeling_prep,SPY,2024-05-28T00:00:00Z,2024-05-28T21:00:00Z,0.0006988516168024983,0,-0.46,-0.08674826,529.81,530.51,527.11,530.27,529.44,SPY,36269600,529.43
financial_modeling_prep,SPY,2024-05-29T00:00:00Z,2024-05-29T21:00:00Z,-0.007002510333893097,0,0.42,0.07989651,526.1,527.31,525.37,525.68,529.81,SPY,45190300,526.11
financial_modeling_prep,SPY,2024-05-30T00:00:00Z,2024-05-30T21:00:00Z,-0.006633719825128281,0,-1.91,-0.36414,522.61,525.2,521.33,524.52,526.1,SPY,46377600,523.42
financial_modeling_prep,SPY,2024-05-31T00:00:00Z,2024-05-31T21:00:00Z,0.00910813034576452,0,3.78,0.72194,527.37,527.5,518.36,523.59,522.61,SPY,90785800,524.21
financial_modeling_prep,SPY,2024-06-03T00:00:00Z,2024-06-03T21:00:00Z,0.0008153668202588449,0,-1.22,-0.23062,527.8,529.31,522.6,529.02,527.37,SPY,46835700,527.18
financial_modeling_prep,SPY,2024-06-04T00:00:00Z,2024-06-04T21:00:00Z,0.001117847669571903,0,1.93,0.3666,528.39,529.15,524.96,526.46,527.8,SPY,34632700,527.24
financial_modeling_prep,SPY,2024-06-05T00:00:00Z,2024-06-05T21:00:00Z,0.011885160582145726,0,3.9,0.73478,534.67,534.69,528.73,530.77,528.39,SPY,47610400,532.21
financial_modeling_prep,SPY,2024-06-06T00:00:00Z,2024-06-06T21:00:00Z,-1.8703125292174327e-05,0,-0.32,-0.05981532,534.66,535.42,532.68,534.98,534.67,SPY,30808500,534.43
financial_modeling_prep,SPY,2024-06-07T00:00:00Z,2024-06-07T21:00:00Z,-0.001215725881868801,0,0.35,0.06558483,534.01,536.89,532.54,533.66,534.66,SPY,43224500,534.27
financial_modeling_prep,SPY,2024-06-10T00:00:00Z,2024-06-10T21:00:00Z,0.0030898297784685003,0,2.48,0.46513,535.66,535.99,532.57,533.18,534.01,SPY,35686100,534.35
financial_modeling_prep,SPY,2024-06-11T00:00:00Z,2024-06-11T21:00:00Z,0.0024082440353956347,0,2.88,0.53926,536.95,537.01,532.05,534.07,535.66,SPY,36383400,535.02
financial_modeling_prep,SPY,2024-06-12T00:00:00Z,2024-06-12T21:00:00Z,0.008213055219294052,0,-0.27,-0.04984953,541.36,544.12,540.3,541.63,536.95,SPY,63251300,541.85
financial_modeling_prep,SPY,2024-06-13T00:00:00Z,2024-06-13T21:00:00Z,0.002013447613418151,0,-0.7,-0.12888,542.45,543.33,539.59,543.15,541.36,SPY,44760900,542.13
financial_modeling_prep,SPY,2024-06-14T00:00:00Z,2024-06-14T21:00:00Z,0.0006083510000920445,0,1.9,0.35128,542.78,542.81,539.85,540.88,542.45,SPY,40089900,541.58
financial_modeling_prep,SPY,2024-06-17T00:00:00Z,2024-06-17T21:00:00Z,0.007959025756291815,0,5.02,0.92606,547.1,548.53,541.61,542.08,542.78,SPY,55839500,544.83
financial_modeling_prep,SPY,2024-06-18T00:00:00Z,2024-06-18T21:00:00Z,0.002540668981904526,0,1.33,0.24307,548.49,548.62,546.73,547.16,547.1,SPY,41376400,547.75
financial_modeling_prep,SPY,2024-06-20T00:00:00Z,2024-06-20T21:00:00Z,-0.002716549071086094,0,-2.44,-0.44409,547,550.12,545.18,549.44,548.49,SPY,70328200,547.93
financial_modeling_prep,SPY,2024-06-21T00:00:00Z,2024-06-21T21:00:00Z,-0.004552102376599643,0,0.11,0.02020573,544.51,545.65,543.02,544.4,547.0,SPY,64338600,544.4
financial_modeling_prep,SPY,2024-06-24T00:00:00Z,2024-06-24T21:00:00Z,-0.0032506290058951226,0,-1.59,-0.2921,542.74,546.95,542.62,544.33,544.51,SPY,45528700,544.16
financial_modeling_prep,SPY,2024-06-25T00:00:00Z,2024-06-25T21:00:00Z,0.0038508309687881326,0,0.84,0.15441,544.83,545.2,542.44,543.99,542.74,SPY,37936200,544.12
financial_modeling_prep,SPY,2024-06-26T00:00:00Z,2024-06-26T21:00:00Z,0.0012480957362845935,0,1.82,0.33475,545.51,546.24,543.03,543.69,544.83,SPY,38550600,544.62
financial_modeling_prep,SPY,2024-06-27T00:00:00Z,2024-06-27T21:00:00Z,0.0015765063885171404,0,1,0.18336,546.37,546.96,544.61,545.37,545.51,SPY,35041500,545.83
financial_modeling_prep,SPY,2024-06-28T00:00:00Z,2024-06-28T21:00:00Z,-0.003935062320405525,0,-2.94,-0.53732,544.22,550.28,542.95,547.16,546.37,SPY,76144500,546.15
financial_modeling_prep,SPY,2024-07-01T00:00:00Z,2024-07-01T21:00:00Z,0.002057991253537228,0,-0.29,-0.05314957,545.34,545.88,542.52,545.63,544.22,SPY,40297800,544.84
financial_modeling_prep,SPY,2024-07-02T00:00:00Z,2024-07-02T21:00:00Z,0.006729746580115048,0,5.31,0.97664,549.01,549.01,543.65,543.7,545.34,SPY,40434800,546.34
financial_modeling_prep,SPY,2024-07-03T00:00:00Z,2024-07-03T21:00:00Z,0.004462578095116854,0,2.77,0.50484,551.46,551.83,548.65,548.69,549.01,SPY,32789900,550.16
financial_modeling_prep,SPY,2024-07-05T00:00:00Z,2024-07-05T21:00:00Z,0.005766510717005735,0,2.87,0.52014,554.64,555.05,551.12,551.77,551.46,SPY,41488400,553.15
financial_modeling_prep,SPY,2024-07-08T00:00:00Z,2024-07-08T21:00:00Z,0.001153901629886045,0,-0.16,-0.02880599,555.28,556.25,554.19,555.44,554.64,SPY,36110500,555.29
financial_modeling_prep,SPY,2024-07-09T00:00:00Z,2024-07-09T21:00:00Z,0.000972482351246251,0,-0.44,-0.0790997,555.82,557.18,555.52,556.26,555.28,SPY,27289700,556.2
financial_modeling_prep,SPY,2024-07-10T00:00:00Z,2024-07-10T21:00:00Z,0.009895289842035249,0,4.25,0.76292,561.32,561.67,556.77,557.07,555.82,SPY,38701200,559.21
financial_modeling_prep,SPY,2024-07-11T00:00:00Z,2024-07-11T21:00:00Z,-0.00862253260172452,0,-4.96,-0.88344,556.48,562.33,555.83,561.44,561.32,SPY,53054200,559.02
financial_modeling_prep,SPY,2024-07-12T00:00:00Z,2024-07-12T21:00:00Z,0.006307504312823342,0,2.36,0.42322,559.99,563.67,557.15,557.63,556.48,SPY,53084400,559.61
financial_modeling_prep,SPY,2024-07-15T00:00:00Z,2024-07-15T21:00:00Z,0.002750049108019681,0,-0.5,-0.08896322,561.53,564.84,559.63,562.03,559.99,SPY,40584300,562.01
financial_modeling_prep,SPY,2024-07-16T00:00:00Z,2024-07-16T21:00:00Z,0.005930226345876477,0,1.99,0.35355,564.86,565.16,562.1,562.87,561.53,SPY,36475300,563.75
financial_modeling_prep,SPY,2024-07-17T00:00:00Z,2024-07-17T21:00:00Z,-0.014021173388096053,0,-1.86,-0.33286,556.94,560.51,556.61,558.8,564.86,SPY,57119000,558.21
financial_modeling_prep,SPY,2024-07-18T00:00:00Z,2024-07-18T21:00:00Z,-0.007684849355406476,0,-5.85,-1.05,552.66,559.52,550.43,558.51,556.94,SPY,56270400,555.28
financial_modeling_prep,SPY,2024-07-19T00:00:00Z,2024-07-19T21:00:00Z,-0.006640610863822172,0,-3.43,-0.6209,548.99,554.08,547.91,552.42,552.66,SPY,65509100,550.85
financial_modeling_prep,SPY,2024-07-22T00:00:00Z,2024-07-22T21:00:00Z,0.010309841709320589,0,1.65,0.29837,554.65,555.27,551.02,553,548.99,SPY,43346700,553.49
financial_modeling_prep,SPY,2024-07-23T00:00:00Z,2024-07-23T21:00:00Z,-0.0015685567474984508,0,-0.76,-0.13705,553.78,556.74,553.28,554.54,554.65,SPY,34439600,554.59
financial_modeling_prep,SPY,2024-07-24T00:00:00Z,2024-07-24T21:00:00Z,-0.0226624291234786,0,-7.63,-1.39,541.23,549.17,540.29,548.86,553.78,SPY,74515300,544.89
financial_modeling_prep,SPY,2024-07-25T00:00:00Z,2024-07-25T21:00:00Z,-0.005210354193226685,0,-2.94,-0.54309,538.41,547.46,537.45,541.35,541.23,SPY,61158300,541.17
financial_modeling_prep,SPY,2024-07-26T00:00:00Z,2024-07-26T21:00:00Z,0.01119964339443924,0,2.16,0.39832,544.44,547.19,541.49,542.28,538.41,SPY,53763800,543.85
financial_modeling_prep,SPY,2024-07-29T00:00:00Z,2024-07-29T21:00:00Z,0.0005877599000807532,0,-1.26,-0.23076,544.76,547.05,542.72,546.02,544.44,SPY,39515800,545.14
financial_modeling_prep,SPY,2024-07-30T00:00:00Z,2024-07-30T21:00:00Z,-0.005066451281298123,0,-4.26,-0.77985,542,547.34,538.52,546.26,544.76,SPY,46853600,543.53
financial_modeling_prep,SPY,2024-07-31T00:00:00Z,2024-07-31T21:00:00Z,0.01625461254612537,0,1.83,0.33335,550.81,553.5,547.58,548.98,542.0,SPY,65663400,550.22
financial_modeling_prep,SPY,2024-08-01T00:00:00Z,2024-08-01T21:00:00Z,-0.014160962945480193,0,-9.56,-1.73,543.01,554.87,539.43,552.57,550.81,SPY,76428700,547.47
financial_modeling_prep,SPY,2024-08-02T00:00:00Z,2024-08-02T21:00:00Z,-0.018618441649325135,0,-2.85,-0.53196,532.9,536.99,528.6,535.75,543.01,SPY,82789100,533.56
financial_modeling_prep,SPY,2024-08-05T00:00:00Z,2024-08-05T21:00:00Z,-0.029123662976168085,0,5.74,1.12,517.38,523.58,510.27,511.64,532.9,SPY,146267400,515.72
financial_modeling_prep,SPY,2024-08-06T00:00:00Z,2024-08-06T21:00:00Z,0.009219529166183404,0,2.93,0.56431,522.15,529.75,517.87,519.22,517.38,SPY,84826300,522.25
financial_modeling_prep,SPY,2024-08-07T00:00:00Z,2024-08-07T21:00:00Z,-0.006683903092980947,0,-9.81,-1.86,518.66,531.59,518.05,528.47,522.15,SPY,70698300,524.19
financial_modeling_prep,SPY,2024-08-08T00:00:00Z,2024-08-08T21:00:00Z,0.02311726371804257,0,6.74,1.29,530.65,531.29,521.84,523.91,518.66,SPY,63276600,526.92
financial_modeling_prep,SPY,2024-08-09T00:00:00Z,2024-08-09T21:00:00Z,0.004409686233864285,0,3.18,0.60022,532.99,534.51,528.56,529.81,530.65,SPY,45619600,531.47
financial_modeling_prep,SPY,2024-08-12T00:00:00Z,2024-08-12T21:00:00Z,0.0005253381864573914,0,-0.94,-0.17596,533.27,535.73,530.95,534.21,532.99,SPY,42542100,533.54
financial_modeling_prep,SPY,2024-08-13T00:00:00Z,2024-08-13T21:00:00Z,0.016445702927222472,0,5.51,1.03,542.04,542.28,536.28,536.53,533.27,SPY,52333100,539.28
financial_modeling_prep,SPY,2024-08-14T00:00:00Z,2024-08-14T21:00:00Z,0.0031547487270313646,0,0.9,0.16579,543.75,544.96,540.12,542.85,542.04,SPY,42446900,542.92
financial_modeling_prep,SPY,2024-08-15T00:00:00Z,2024-08-15T21:00:00Z,0.01714022988505759,0,3.57,0.64968,553.07,553.36,548.88,549.5,543.75,SPY,60846800,551.2
financial_modeling_prep,SPY,2024-08-16T00:00:00Z,2024-08-16T21:00:00Z,0.0022420308460049387,0,2.89,0.5241,554.31,555.02,551.26,551.42,553.07,SPY,44430700,553
financial_modeling_prep,SPY,2024-08-19T00:00:00Z,2024-08-19T21:00:00Z,0.009561436741173823,0,4.88,0.87971,559.61,559.61,553.86,554.73,554.31,SPY,39121800,556.95
financial_modeling_prep,SPY,2024-08-20T00:00:00Z,2024-08-20T21:00:00Z,-0.0016261324851235548,0,-0.45,-0.0804793,558.7,560.84,557.33,559.15,559.61,SPY,33732300,559.01
financial_modeling_prep,SPY,2024-08-21T00:00:00Z,2024-08-21T21:00:00Z,0.003436549131913269,0,0.85,0.15185,560.62,562.11,554.73,559.77,558.7,SPY,41514600,559.31
financial_modeling_prep,SPY,2024-08-22T00:00:00Z,2024-08-22T21:00:00Z,-0.007848453497912966,0,-6.34,-1.13,556.22,563.18,554.98,562.56,560.62,SPY,56121500,559.23
financial_modeling_prep,SPY,2024-08-23T00:00:00Z,2024-08-23T21:00:00Z,0.010625292150587828,0,2.6,0.46468,562.13,563.09,557.29,559.53,556.22,SPY,50639400,560.51
financial_modeling_prep,SPY,2024-08-26T00:00:00Z,2024-08-26T21:00:00Z,-0.0023837902264601807,0,-2.39,-0.42438,560.79,563.91,559.05,563.18,562.13,SPY,35788600,561.73
financial_modeling_prep,SPY,2024-08-27T00:00:00Z,2024-08-27T21:00:00Z,0.0013730630004100686,0,2.07,0.36998,561.56,562.06,558.32,559.49,560.79,SPY,32693900,560.36
financial_modeling_prep,SPY,2024-08-28T00:00:00Z,2024-08-28T21:00:00Z,-0.005805256784671253,0,-2.91,-0.51852,558.3,561.65,555.04,561.21,561.56,SPY,41066000,559.05
financial_modeling_prep,SPY,2024-08-29T00:00:00Z,2024-08-29T21:00:00Z,8.955758552753323e-05,0,-1.96,-0.34981,558.35,563.68,557.18,560.31,558.3,SPY,38715200,559.88
financial_modeling_prep,SPY,2024-08-30T00:00:00Z,2024-08-30T21:00:00Z,0.0095459837019789,0,2.91,0.51893,563.68,564.2,557.14,560.77,558.35,SPY,62700100,561.45
financial_modeling_prep,SPY,2024-09-03T00:00:00Z,2024-09-03T21:00:00Z,-0.02057905194436549,0,-8.39,-1.5,552.08,560.81,549.51,560.47,563.68,SPY,60600100,555.72
financial_modeling_prep,SPY,2024-09-04T00:00:00Z,2024-09-04T21:00:00Z,-0.0020468048108969183,0,0.75,0.13631,550.95,554.43,549.46,550.2,552.08,SPY,47224900,551.26
financial_modeling_prep,SPY,2024-09-05T00:00:00Z,2024-09-05T21:00:00Z,-0.002432162628187684,0,-1.28,-0.23235,549.61,553.8,547.1,550.89,550.95,SPY,44264300,550.35
financial_modeling_prep,SPY,2024-09-06T00:00:00Z,2024-09-06T21:00:00Z,-0.01683011590036576,0,-9.58,-1.74,540.36,551.6,539.44,549.94,549.61,SPY,68493800,545.33
financial_modeling_prep,SPY,2024-09-09T00:00:00Z,2024-09-09T21:00:00Z,0.011196239544007724,0,1.76,0.32314,546.41,547.71,542.68,544.65,540.36,SPY,40445800,545.36
financial_modeling_prep,SPY,2024-09-10T00:00:00Z,2024-09-10T21:00:00Z,0.004355703592540339,0,0.43,0.07841564,548.79,549.15,543.38,548.36,546.41,SPY,36394600,547.42
financial_modeling_prep,SPY,2024-09-11T00:00:00Z,2024-09-11T21:00:00Z,0.010258933289600813,0,5.72,1.04,554.42,555.36,539.96,548.7,548.79,SPY,75248600,549.61
financial_modeling_prep,SPY,2024-09-12T00:00:00Z,2024-09-12T21:00:00Z,0.008423217055661958,0,4.08,0.73512,559.09,559.4,552.74,555.01,554.42,SPY,51819600,556.56
financial_modeling_prep,SPY,2024-09-13T00:00:00Z,2024-09-13T21:00:00Z,0.005222772719955637,0,2.3,0.41093,562.01,563.03,559.45,559.71,559.09,SPY,39310500,561.05
financial_modeling_prep,SPY,2024-09-16T00:00:00Z,2024-09-16T21:00:00Z,0.0014768420490738343,0,1.1,0.19582,562.84,563.11,559.9,561.74,562.01,SPY,36656100,561.9
financial_modeling_prep,SPY,2024-09-17T00:00:00Z,2024-09-17T21:00:00Z,0.0004086418875701714,0,-2.03,-0.35923,563.07,566.58,560.79,565.1,562.84,SPY,49321000,563.88
financial_modeling_prep,SPY,2024-09-18T00:00:00Z,2024-09-18T21:00:00Z,-0.002965883460315899,0,-2.34,-0.41508,561.4,568.69,560.83,563.74,563.07,SPY,59044900,563.67
financial_modeling_prep,SPY,2024-09-19T00:00:00Z,2024-09-19T21:00:00Z,0.017064481653010333,0,-0.03,-0.00525385,570.98,572.88,568.08,571.01,561.4,SPY,75315500,570.74
financial_modeling_prep,SPY,2024-09-20T00:00:00Z,2024-09-20T21:00:00Z,-0.004781253283827835,0,0.41,0.07220344,568.25,569.31,565.17,567.84,570.98,SPY,77503100,567.64
financial_modeling_prep,SPY,2024-09-23T00:00:00Z,2024-09-23T21:00:00Z,0.002498900131984172,0,0.33,0.05796185,569.67,570.33,568.1,569.34,568.25,SPY,44116900,569.36
financial_modeling_prep,SPY,2024-09-24T00:00:00Z,2024-09-24T21:00:00Z,0.0028613056681938698,0,0.82,0.14374,571.3,571.36,567.6,570.48,569.67,SPY,46805700,570.18
financial_modeling_prep,SPY,2024-09-25T00:00:00Z,2024-09-25T21:00:00Z,-0.002205496236653226,0,-1.1,-0.1926,570.04,571.89,568.91,571.14,571.3,SPY,38428600,570.49
financial_modeling_prep,SPY,2024-09-26T00:00:00Z,2024-09-26T21:00:00Z,0.003964634060767747,0,-2.08,-0.36213,572.3,574.71,569.9,574.38,570.04,SPY,48336000,572.82
financial_modeling_prep,SPY,2024-09-27T00:00:00Z,2024-09-27T21:00:00Z,-0.001450288310326675,0,-1.92,-0.33485,571.47,574.22,570.42,573.39,572.3,SPY,42100900,572.37
financial_modeling_prep,SPY,2024-09-30T00:00:00Z,2024-09-30T21:00:00Z,0.004007209477312923,0,3.34,0.58553,573.76,574.38,568.08,570.42,571.47,SPY,63557400,571.66
financial_modeling_prep,SPY,2024-10-01T00:00:00Z,2024-10-01T21:00:00Z,-0.008958449525934165,0,-4.78,-0.83362,568.62,574.06,566,573.4,573.76,SPY,72668800,570.52
financial_modeling_prep,SPY,2024-10-02T00:00:00Z,2024-10-02T21:00:00Z,0.0004220744961485057,0,1.15,0.20257,568.86,569.9,565.27,567.71,568.62,SPY,38097800,567.94
financial_modeling_prep,SPY,2024-10-03T00:00:00Z,2024-10-03T21:00:00Z,-0.001828217839187074,0,0.46,0.08107727,567.82,569.8,565.49,567.36,568.86,SPY,40846500,567.62
financial_modeling_prep,SPY,2024-10-04T00:00:00Z,2024-10-04T21:00:00Z,0.009087386847944634,0,0.63,0.11007,572.98,573.36,568.1,572.35,567.82,SPY,42939100,571.7
financial_modeling_prep,SPY,2024-10-07T00:00:00Z,2024-10-07T21:00:00Z,-0.009040455164229244,0,-3.5,-0.61264,567.8,571.96,566.63,571.3,572.98,SPY,49964700,569.42
financial_modeling_prep,SPY,2024-10-08T00:00:00Z,2024-10-08T21:00:00Z,0.009457555477280666,0,2.75,0.4821,573.17,573.78,569.53,570.42,567.8,SPY,37398700,571.73
financial_modeling_prep,SPY,2024-10-09T00:00:00Z,2024-10-09T21:00:00Z,0.0069263918209256925,0,3.98,0.6944,577.14,577.71,572.55,573.16,573.17,SPY,37912200,575.14
financial_modeling_prep,SPY,2024-10-10T00:00:00Z,2024-10-10T21:00:00Z,-0.0017500086634092415,0,0.36,0.06252497,576.13,577.58,574.49,575.77,577.14,SPY,44138100,575.99
financial_modeling_prep,SPY,2024-10-11T00:00:00Z,2024-10-11T21:00:00Z,0.0059882318226789355,0,3.53,0.61279,579.58,580.33,575.91,576.05,576.13,SPY,42268000,577.97
financial_modeling_prep,SPY,2024-10-14T00:00:00Z,2024-10-14T21:00:00Z,0.008178336036440248,0,3.1,0.53336,584.32,585.27,580.73,581.22,579.58,SPY,36217200,582.88
financial_modeling_prep,SPY,2024-10-15T00:00:00Z,2024-10-15T21:00:00Z,-0.0077697152245346235,0,-4.81,-0.8228,579.78,584.9,578.54,584.59,584.32,SPY,54203600,581.95
financial_modeling_prep,SPY,2024-10-16T00:00:00Z,2024-10-16T21:00:00Z,0.00434647624961193,0,2.52,0.43465,582.3,582.83,578.96,579.78,579.78,SPY,30725400,580.97
financial_modeling_prep,SPY,2024-10-17T00:00:00Z,2024-10-17T21:00:00Z,8.586639189434031e-05,0,-3.56,-0.6076,582.35,586.12,582.16,585.91,582.3,SPY,34393700,584.13
financial_modeling_prep,SPY,2024-10-18T00:00:00Z,2024-10-18T21:00:00Z,0.0038464840731518013,0,0.52,0.08903042,584.59,585.39,582.58,584.07,582.35,SPY,37416800,584.16
financial_modeling_prep,SPY,2024-10-21T00:00:00Z,2024-10-21T21:00:00Z,-0.00164217656819321,0,-0.22,-0.03768091,583.63,584.85,580.6,583.85,584.59,SPY,36439000,583.23
financial_modeling_prep,SPY,2024-10-22T00:00:00Z,2024-10-22T21:00:00Z,-0.0005311584394221969,0,2.27,0.39067,583.32,584.5,580.38,581.05,583.63,SPY,34183800,582.31
financial_modeling_prep,SPY,2024-10-23T00:00:00Z,2024-10-23T21:00:00Z,-0.009137351710896358,0,-3.27,-0.56257,577.99,581.71,574.42,581.26,583.32,SPY,49314600,578.85
financial_modeling_prep,SPY,2024-10-24T00:00:00Z,2024-10-24T21:00:00Z,0.0021626671741725723,0,-0.74,-0.12759,579.24,580.06,576.57,579.98,577.99,SPY,34979900,578.96
financial_modeling_prep,SPY,2024-10-25T00:00:00Z,2024-10-25T21:00:00Z,-0.00034528002209799347,0,-2.47,-0.42476,579.04,584.46,578.08,581.51,579.24,SPY,47268200,580.77
financial_modeling_prep,SPY,2024-10-28T00:00:00Z,2024-10-28T21:00:00Z,0.0030913235700471553,0,-1.75,-0.30039,580.83,582.71,580.52,582.58,579.04,SPY,30174700,581.66
financial_modeling_prep,SPY,2024-10-29T00:00:00Z,2024-10-29T21:00:00Z,0.0016183737065922355,0,1.92,0.33112,581.77,582.91,578.43,579.85,580.83,SPY,42899700,580.74
financial_modeling_prep,SPY,2024-10-30T00:00:00Z,2024-10-30T21:00:00Z,-0.003025250528559398,0,-1.28,-0.2202,580.01,583.32,579.29,581.29,581.77,SPY,41435800,580.98
financial_modeling_prep,SPY,2024-10-31T00:00:00Z,2024-10-31T21:00:00Z,-0.019603110291201875,0,-6.92,-1.2,568.64,575.63,568.44,575.56,580.01,SPY,60182500,572.07
financial_modeling_prep,SPY,2024-11-01T00:00:00Z,2024-11-01T21:00:00Z,0.004220596510973618,0,-0.28,-0.04900931,571.04,575.55,570.62,571.32,568.64,SPY,45667500,572.13
financial_modeling_prep,SPY,2024-11-04T00:00:00Z,2024-11-04T21:00:00Z,-0.0021539646959932712,0,-1.37,-0.23985,569.81,572.5,567.89,571.18,571.04,SPY,38217000,570.35
financial_modeling_prep,SPY,2024-11-05T00:00:00Z,2024-11-05T21:00:00Z,0.012091749881539604,0,5.96,1.04,576.7,576.74,570.52,570.74,569.81,SPY,39478300,573.68
financial_modeling_prep,SPY,2024-11-06T00:00:00Z,2024-11-06T21:00:00Z,0.024865614704352224,0,1.84,0.31229,591.04,591.93,585.39,589.2,576.7,SPY,68182000,589.39
financial_modeling_prep,SPY,2024-11-07T00:00:00Z,2024-11-07T21:00:00Z,0.007732133188955048,0,2.53,0.42659,595.61,596.65,593,593.08,591.04,SPY,47233200,594.59
financial_modeling_prep,SPY,2024-11-08T00:00:00Z,2024-11-08T21:00:00Z,0.004331693557865224,0,2.02,0.33883,598.19,599.64,596.17,596.17,595.61,SPY,46444900,597.54
